time,wind_speed_100m,temperature_2m,actual_mw,physics_mw,final_forecast_mw,physics_penalty_inr,ml_penalty_inr
2024-11-11 21:30:00+00:00,21.3285441914978,22.35,2.933435755558896,3.028875,2.876858255982399,0.0,0.0
2024-11-11 21:45:00+00:00,21.758313209857945,22.3578125,2.7982429443524888,3.028875,2.876693419337273,0.0,0.0
2024-11-11 22:00:00+00:00,22.64400591155802,22.375,2.855352732987189,3.028875,2.8771133936643603,0.0,0.0
2024-11-11 22:15:00+00:00,23.73504919026962,22.3921875,2.834486628719906,3.028875,2.877021662116051,0.0,0.0
2024-11-11 22:30:00+00:00,24.78086993966436,22.4,2.887408849712313,3.028875,2.87706433904171,0.0,0.0
2024-11-11 22:45:00+00:00,25.95394990283787,22.392647058823528,0.0,0.0,0.0,0.0,0.0
2024-11-11 23:00:00+00:00,27.313135171071377,22.37205882352941,0.0,0.0,0.0,0.0,0.0
2024-11-11 23:15:00+00:00,28.43739916031484,22.340441176470588,0.0,0.0,0.0,0.0,0.0
2024-11-11 23:30:00+00:00,28.905715286518227,22.3,0.0,0.0,0.0,0.0,0.0
2024-11-11 23:45:00+00:00,28.08691515108511,22.157996323529414,0.0,0.0,0.0,0.0,0.0
2024-11-12 00:00:00+00:00,26.285554853132243,21.902941176470588,0.0,0.0,0.0,0.0,0.0
2024-11-12 00:15:00+00:00,24.48419455517938,21.65891544117647,2.9070503586733114,3.028875,2.8796663500070574,0.0,0.0
2024-11-12 00:30:00+00:00,23.66539441974626,21.55,2.8483492449358487,3.028875,2.8771112478971483,0.0,0.0
2024-11-12 00:45:00+00:00,24.07221126184451,21.5604296875,2.8310111610089845,3.028875,2.8778842009305956,0.0,0.0
2024-11-12 01:00:00+00:00,24.967208314460667,21.5903125,2.905625543636169,3.028875,2.8777964926958086,0.0,0.0
2024-11-12 01:15:00+00:00,25.86220536707682,21.6375390625,0.0,0.0,0.0,0.0,0.0
2024-11-12 01:30:00+00:00,26.269022209175073,21.7,0.0,0.0,0.0,0.0,0.0
2024-11-12 01:45:00+00:00,26.246023544884803,21.930144761029414,0.0,0.0,0.0,0.0,0.0
2024-11-12 02:00:00+00:00,26.180504563765755,22.398511029411765,0.0,0.0,0.0,0.0,0.0
2024-11-12 02:15:00+00:00,26.077680783445572,22.980121783088236,0.0,0.0,0.0,0.0,0.0
2024-11-12 02:30:00+00:00,25.942767721551903,23.55,0.0,0.0,0.0,0.0,0.0
2024-11-12 02:45:00+00:00,25.522425997802056,24.107507739938082,0.0,0.0,0.0,0.0,0.0
2024-11-12 03:00:00+00:00,24.67937742346311,24.714334365325076,2.9182204429395564,3.028875,2.876975706934929,0.0,0.0
2024-11-12 03:15:00+00:00,23.592929303487356,25.338993808049537,2.837486566243495,3.028875,2.876655540585518,0.0,0.0
2024-11-12 03:30:00+00:00,22.442388942827087,25.95,2.8669012244324104,3.028875,2.8778458453416826,0.0,0.0
2024-11-12 03:45:00+00:00,21.010514947310853,26.54461014314633,2.841863331614135,3.028875,2.8765417255163195,0.0,0.0
2024-11-12 04:00:00+00:00,19.224818835643326,27.137776171197228,2.9104260476001067,3.028875,2.8769033170938494,0.0,0.0
2024-11-12 04:15:00+00:00,17.481737282090993,27.72455411364951,2.8752499532680735,3.028875,2.8753341652154925,0.0,0.0
2024-11-12 04:30:00+00:00,16.177706960920332,28.3,2.9598466389709177,3.028875,2.8771525539159777,0.0,0.0
2024-11-12 04:45:00+00:00,15.328633347892831,28.87970931095931,2.837224359236324,3.028875,2.877249292254448,0.0,0.0
2024-11-12 05:00:00+00:00,14.637801118429024,29.46109296109296,2.851874604979362,3.028875,2.877249292254448,0.0,0.0
2024-11-12 05:15:00+00:00,14.03271574628397,30.011930130680128,2.8974637589829615,3.028875,2.877426079630852,0.0,0.0
2024-11-12 05:30:00+00:00,13.440882705212728,30.5,2.9293687382920996,3.028875,2.8762837566137316,0.0,0.0
2024-11-12 05:45:00+00:00,12.895125364799261,30.932485219594597,3.010809497329599,3.028461793937309,2.876225764431579,0.0,0.0
2024-11-12 06:00:00+00:00,12.411803742857074,31.332347972972972,2.9766803750765733,3.0255150269874274,2.8733892064698874,0.0,0.0
2024-11-12 06:15:00+00:00,11.893728285485528,31.691036739864867,2.8543245056966544,3.0150472497257232,2.8631376152547836,0.0,0.0
2024-11-12 06:30:00+00:00,11.243709438783982,32.0,2.8188268574451185,2.971026240475458,2.8217280047014177,0.0,0.0
2024-11-12 06:45:00+00:00,10.171824734061373,32.27286658653846,2.441288692661712,2.613304755359813,2.4812089565097537,0.0,0.0
2024-11-12 07:00:00+00:00,8.742451819951977,32.52139423076923,1.665887734049325,1.7724790255916187,1.6692450325381825,0.0,0.0
2024-11-12 07:15:00+00:00,7.389851318543202,32.73422475961538,0.9975391728693035,1.0657455472615633,0.9998734219339762,0.0,0.0
2024-11-12 07:30:00+00:00,6.548283851922435,32.9,0.7109614784170704,0.727462884151142,0.6882686243585757,0.0,0.0
2024-11-12 07:45:00+00:00,6.130226241024695,33.02788461538462,0.5519986678371877,0.5904619482554399,0.5558227648235761,0.0,0.0
2024-11-12 08:00:00+00:00,5.784186128139917,33.135897435897434,0.45090440984179453,0.48209363131421007,0.44909953980343736,0.0,0.0
2024-11-12 08:15:00+00:00,5.548470367387883,33.22596153846154,0.38159570358559813,0.41853051926981644,0.39192675907205776,0.0,0.0
2024-11-12 08:30:00+00:00,5.461385812888365,33.3,0.3729345562159418,0.3966953518094012,0.3692567168028542,0.0,0.0
2024-11-12 08:45:00+00:00,6.171429019427478,33.368750000000006,0.5793322642411424,0.6036925724283574,0.5626577510074494,0.0,0.0
2024-11-12 09:00:00+00:00,7.884109368984074,33.43333333333333,1.213164833841813,1.2999537778539605,1.19561760551166,0.0,0.0
2024-11-12 09:15:00+00:00,9.973252956467038,33.48125,2.315815467462143,2.517612497272019,2.317023853721146,0.0,0.0
2024-11-12 09:30:00+00:00,11.812685876785254,33.5,2.734839308299869,3.012013832368072,2.7777019238845666,0.0,0.0
2024-11-12 09:45:00+00:00,13.32825439668584,33.47786458333333,2.7685367979147855,3.028875,2.795290074467659,0.0,0.0
2024-11-12 10:00:00+00:00,14.825658669524534,33.42013888888889,2.7534038277325257,3.028875,2.773278898715973,0.0,0.0
2024-11-12 10:15:00+00:00,16.248505620123154,33.33984375,2.7181766392851636,3.028875,2.7734324998855593,23.302377053612744,0.0
2024-11-12 10:30:00+00:00,17.54040217330352,33.25,2.80532906593458,3.028875,2.7734324998855593,0.0,0.0
2024-11-12 10:45:00+00:00,18.872236759659494,33.1519921875,2.7294570157894666,3.028875,2.773710138320923,0.0,0.0
2024-11-12 11:00:00+00:00,20.232362088073913,33.02475694444445,2.7217275773654293,3.028875,2.7607148952484133,23.036056697592823,0.0
2024-11-12 11:15:00+00:00,21.290581500802038,32.847643229166664,2.841254409051976,3.028875,2.7599272794723513,0.0,0.0
2024-11-12 11:30:00+00:00,21.71669834009913,32.6,2.784280850689962,3.028875,2.7601326174736025,0.0,0.0
2024-11-12 11:45:00+00:00,21.35878576241599,31.65163241859244,2.834794822396707,3.028875,2.7602974243164065,0.0,0.0
2024-11-12 12:00:00+00:00,20.412844361855846,29.914978116246502,2.694932959356543,3.028875,2.7594291634559633,25.045653048259275,0.0
2024-11-12 12:15:00+00:00,19.070568637152604,28.183334755777313,2.786731292230492,3.028875,2.7596308059692385,0.0,0.0
2024-11-12 12:30:00+00:00,17.523653087040174,27.25,2.7395336197309033,3.028875,2.7598800129890444,0.0,0.0
2024-11-12 12:45:00+00:00,14.600045115921903,27.043891806722687,2.8095809226974207,3.028875,2.7600690491199495,0.0,0.0
2024-11-12 13:00:00+00:00,10.229046065005818,26.920126050420166,2.3909997631247126,2.6399080965425052,2.4064202967788257,0.0,0.0
2024-11-12 13:15:00+00:00,6.254381338232829,26.81129726890756,0.5638258734549374,0.6303293915199437,0.5771328160273232,0.0,0.0
2024-11-12 13:30:00+00:00,4.519776339543852,26.65,0.19014841032679497,0.2034647793779319,0.18541923289095813,0.0,0.0
2024-11-12 13:45:00+00:00,5.209341038361918,26.350144230769228,0.31830930811518793,0.3394862288873882,0.3116777638238163,0.0,0.0
2024-11-12 14:00:00+00:00,6.80126400310101,25.943717948717946,0.7365808614307287,0.823150096532926,0.7483138126107306,0.0,0.0
2024-11-12 14:15:00+00:00,8.580388536188465,25.54043269230769,1.5413147957243214,1.676699624887383,1.5325758173379065,0.0,0.0
2024-11-12 14:30:00+00:00,9.831557940051622,25.25,2.171239715037553,2.433870742570509,2.2256855615488185,0.0,0.0
2024-11-12 14:45:00+00:00,10.578643014833315,25.060937499999998,2.552333462769804,2.7937668130598934,2.5566360817156704,0.0,0.0
2024-11-12 15:00:00+00:00,11.24878202394154,24.897435897435898,2.6425588855511206,2.9716058340555604,2.7346581485754426,24.678521137832988,0.0
2024-11-12 15:15:00+00:00,11.731719464701404,24.772716346153846,2.667756682603914,3.0089832595637733,2.770138686066001,25.591993271989445,0.0
2024-11-12 15:30:00+00:00,11.917199834438005,24.7,2.727691132525497,3.0159257898030143,2.778792435854421,0.0,0.0
2024-11-12 15:45:00+00:00,11.014822520534166,24.668848981900453,2.6269308124212696,2.944873621196234,2.709711243838751,23.84571065812232,0.0
2024-11-12 16:00:00+00:00,9.029592429945717,24.650904977375564,1.8549634695288317,1.9432284736637941,1.8027682209019533,0.0,0.0
2024-11-12 16:15:00+00:00,7.04436233935727,24.632508484162898,0.8525741234833796,0.917371850260373,0.8557087218247613,0.0,0.0
2024-11-12 16:30:00+00:00,6.14198502545343,24.6,0.5514684867440779,0.5942378115233508,0.5537130456742373,0.0,0.0
2024-11-12 16:45:00+00:00,6.367120949749026,24.482452845268543,0.6001449614101732,0.6665312081739097,0.6228294402524619,0.0,0.0
2024-11-12 17:00:00+00:00,6.86241998319934,24.268158567774936,0.8127266262952283,0.8462817344453182,0.7887959863629188,0.0,0.0
2024-11-12 17:15:00+00:00,7.357719016649652,24.032285006393867,1.0141639817650705,1.0519460088903594,0.9859968892628836,0.0,0.0
2024-11-12 17:30:00+00:00,7.582854940945248,23.85,1.0773383283185167,1.1533663857145484,1.0687665406031783,0.0,0.0
2024-11-12 17:45:00+00:00,6.524264501859403,23.746074879227052,0.6679172626036664,0.7183778051833007,0.6778254796365593,0.0,0.0
2024-11-12 18:00:00+00:00,4.195365535870546,23.66996779388084,0.14971917235930238,0.1549046946087533,0.14966952319756685,0.0,0.0
2024-11-12 18:15:00+00:00,1.8664665698816876,23.5838768115942,0.0,0.0,0.0,0.0,0.0
2024-11-12 18:30:00+00:00,0.807876130795845,23.45,0.0,0.0,0.0,0.0,0.0
2024-11-12 18:45:00+00:00,2.523545315858787,23.019671474358972,0.0,0.0,0.0,0.0,0.0
2024-11-12 19:00:00+00:00,6.508067696773372,22.28116096866097,0.6951444219009428,0.7122515256275601,0.680423774080462,0.0,0.0
2024-11-12 19:15:00+00:00,11.017715512128234,21.552069978632474,2.7589633021188713,2.945204174415772,2.7983411609098363,0.0,0.0
2024-11-12 19:30:00+00:00,14.30876100051202,21.15,2.926704251100186,3.028875,2.8761541463136675,0.0,0.0
2024-11-12 19:45:00+00:00,16.08406698617547,21.028485576923075,2.809734388645243,3.028875,2.8770707465410235,0.0,0.0
2024-11-12 20:00:00+00:00,17.450634253216542,20.933653846153845,2.8966127545554143,3.028875,2.877203247666359,0.0,0.0
2024-11-12 20:15:00+00:00,18.770941979994664,20.87199519230769,2.7923164719858464,3.028875,2.877480886101723,0.0,0.0
2024-11-12 20:30:00+00:00,20.40746934486927,20.85,2.8697488738232546,3.028875,2.87727927339077,0.0,0.0
2024-11-12 20:45:00+00:00,22.809732337183885,20.8734375,2.8109515788351973,3.028875,2.8762183405160906,0.0,0.0
2024-11-12 21:00:00+00:00,25.756578100512545,20.924999999999997,0.0,0.0,0.0,0.0,0.0
2024-11-12 21:15:00+00:00,28.6044825445604,20.9765625,0.0,0.0,0.0,0.0,0.0
2024-11-12 21:30:00+00:00,30.709921579032624,21.0,0.0,0.0,0.0,0.0,0.0
2024-11-12 21:45:00+00:00,32.23407484075246,20.991666666666667,0.0,0.0,0.0,0.0,0.0
2024-11-12 22:00:00+00:00,33.61390728169748,20.969444444444445,0.0,0.0,0.0,0.0,0.0
2024-11-12 22:15:00+00:00,34.61957278430438,20.9375,0.0,0.0,0.0,0.0,0.0
2024-11-12 22:30:00+00:00,35.02122523100983,20.9,0.0,0.0,0.0,0.0,0.0
2024-11-12 22:45:00+00:00,35.037177821809955,20.8234375,0.0,0.0,0.0,0.0,0.0
2024-11-12 23:00:00+00:00,35.04461480309116,20.705555555555556,0.0,0.0,0.0,0.0,0.0
2024-11-12 23:15:00+00:00,35.05199662687553,20.597395833333334,0.0,0.0,0.0,0.0,0.0
2024-11-12 23:30:00+00:00,35.06778374518513,20.55,0.0,0.0,0.0,0.0,0.0
2024-11-12 23:45:00+00:00,35.34083429046979,20.607291666666665,0.0,0.0,0.0,0.0,0.0
2024-11-13 00:00:00+00:00,35.96167019664136,20.744444444444447,0.0,0.0,0.0,0.0,0.0
2024-11-13 00:15:00+00:00,36.701247617914966,20.909375,0.0,0.0,0.0,0.0,0.0
2024-11-13 00:30:00+00:00,37.33052270850579,21.05,0.0,0.0,0.0,0.0,0.0
2024-11-13 00:45:00+00:00,37.88828680829784,21.14326923076923,0.0,0.0,0.0,0.0,0.0
2024-11-13 01:00:00+00:00,38.46825905818951,21.22094017094017,0.0,0.0,0.0,0.0,0.0
2024-11-13 01:15:00+00:00,38.92378731391756,21.313141025641023,0.0,0.0,0.0,0.0,0.0
2024-11-13 01:30:00+00:00,39.10821943121874,21.45,0.0,0.0,0.0,0.0,0.0
2024-11-13 01:45:00+00:00,38.63353822629486,21.78465859982714,0.0,0.0,0.0,0.0,0.0
2024-11-13 02:00:00+00:00,37.39648761765389,22.356525496974932,0.0,0.0,0.0,0.0,0.0
2024-11-13 02:15:00+00:00,35.677557114491876,23.02512964563526,0.0,0.0,0.0,0.0,0.0
2024-11-13 02:30:00+00:00,33.75723622600488,23.65,0.0,0.0,0.0,0.0,0.0
2024-11-13 02:45:00+00:00,31.094079395726183,24.208944873595506,0.0,0.0,0.0,0.0,0.0
2024-11-13 03:00:00+00:00,27.433883194227032,24.771839887640446,0.0,0.0,0.0,0.0,0.0
2024-11-13 03:15:00+00:00,23.488000321260326,25.336314957865167,2.9036872689534334,3.028875,2.8761991776227953,0.0,0.0
2024-11-13 03:30:00+00:00,19.967783476578976,25.9,2.88609290947585,3.028875,2.8798391438722613,0.0,0.0
2024-11-13 03:45:00+00:00,16.511050033905164,26.466136853448276,2.836013976243686,3.028875,2.8773028172254564,0.0,0.0
2024-11-13 04:00:00+00:00,12.897582603163446,27.03469827586207,2.9595152720929887,3.028471475456464,2.8800873663170217,0.0,0.0
2024-11-13 04:15:00+00:00,10.05168173841032,27.598410560344824,2.47855813347672,2.557447873821726,2.4268020026593113,0.0,0.0
2024-11-13 04:30:00+00:00,8.89764799370228,28.15,1.814462546008647,1.8641999642780478,1.7744214888146574,0.0,0.0
2024-11-13 04:45:00+00:00,9.46265724270623,28.708344954361053,2.1494410570695326,2.214526256265745,2.1030996867443177,0.0,0.0
2024-11-13 05:00:00+00:00,10.815252913710188,29.270816430020286,2.72797423498066,2.8776686832016325,2.735600237519107,0.0,0.0
2024-11-13 05:15:00+00:00,12.441786892702313,29.797879690669372,2.981267731865862,3.025987561428988,2.8744384754542947,0.0,0.0
2024-11-13 05:30:00+00:00,13.828611065670762,30.25,2.891996746099384,3.028875,2.877325914025307,0.0,0.0
2024-11-13 05:45:00+00:00,15.06132609899671,30.636295955882353,2.814839906459339,3.028875,2.8781378484964373,0.0,0.0
2024-11-13 06:00:00+00:00,16.348819970775335,30.98698529411765,2.8914563891731815,3.028875,2.8786466635465624,0.0,0.0
2024-11-13 06:15:00+00:00,17.362375534565796,31.294181985294117,2.867971303501117,3.028875,2.8773446298837664,0.0,0.0
2024-11-13 06:30:00+00:00,17.77327564392725,31.55,3.074533067574718,3.028875,2.877582064986229,0.0,0.0
2024-11-13 06:45:00+00:00,17.505937876597564,31.76765625,2.879306789392951,3.028875,2.877746871829033,0.0,0.0
2024-11-13 07:00:00+00:00,16.826653432372307,31.961250000000003,2.7733473629867,3.028875,2.8473082102537157,0.0,0.0
2024-11-13 07:15:00+00:00,15.919515597897153,32.124218750000004,2.9077108215409884,3.028875,2.8473082102537157,0.0,0.0
2024-11-13 07:30:00+00:00,14.968617659817793,32.25,2.9335468501424677,3.028875,2.8473082102537157,0.0,0.0
2024-11-13 07:45:00+00:00,13.710045516139106,32.35191964285713,2.7725184979764133,3.028875,2.8465568639039995,0.0,0.0
2024-11-13 08:00:00+00:00,12.089921038568953,32.441785714285714,2.7142619359159985,3.0204421555678467,2.8104372149388412,34.44527471083292,0.0
2024-11-13 08:15:00+00:00,10.607391474307503,32.51075892857143,2.5982212087537175,2.80396101678944,2.605362050786976,0.0,0.0
2024-11-13 08:30:00+00:00,9.761604070554935,32.55,2.235399199422989,2.3925280056979665,2.2175891034390935,0.0,0.0
2024-11-13 08:45:00+00:00,9.427535095445867,32.56986607142857,2.1478293744714922,2.1925236358930182,2.0293840691138816,0.0,0.0
2024-11-13 09:00:00+00:00,9.161927430300079,32.58571428571428,1.8980415075630175,2.026131057985787,1.862522313245301,0.0,0.0
2024-11-13 09:15:00+00:00,8.98657824209548,32.59620535714286,1.7339822005815497,1.9167577410784284,1.7638119990673582,0.0,0.0
2024-11-13 09:30:00+00:00,8.923284697809965,32.6,1.6851736242243798,1.8793512564056896,1.731469256793835,0.0,0.0
2024-11-13 09:45:00+00:00,9.25508013278659,32.5656506147541,1.8599274475920788,2.084487499985487,1.921273427400381,0.0,0.0
2024-11-13 10:00:00+00:00,10.107646417331813,32.47090163934426,2.3336250357633177,2.5834669723459065,2.363931070203382,0.0,0.0
2024-11-13 10:15:00+00:00,11.266753520868656,32.328201844262296,2.6067416127737584,2.9736592572944525,2.7195658189075353,27.518823339052055,0.0
2024-11-13 10:30:00+00:00,12.51817141282014,32.15,2.8506779682515995,3.026976595366511,2.7704500059728954,0.0,0.0
2024-11-13 10:45:00+00:00,14.41349163799527,31.750273921043828,2.7255525326232433,3.028875,2.772193319320679,22.74918505325677,0.0
2024-11-13 11:00:00+00:00,16.989183874624135,31.059200401472065,2.7199699032406115,3.028875,2.758939690113068,23.167882256954154,0.0
2024-11-13 11:15:00+00:00,19.258335292261375,30.26352668116427,2.734725424353764,3.028875,2.7598593301773073,0.0,0.0
2024-11-13 11:30:00+00:00,20.23403306046165,29.55,2.7306382293399856,3.028875,2.7606272764205935,0.0,0.0
2024-11-13 11:45:00+00:00,19.673338799447478,28.908029735331635,2.655257628578743,3.028875,2.760466880321503,28.02130285659429,0.0
2024-11-13 12:00:00+00:00,18.419518493029962,28.256616709183675,2.900737322990395,3.028875,2.7596308059692385,0.0,0.0
2024-11-13 12:15:00+00:00,17.114965856146597,27.676895328443877,2.750101301242986,3.028875,2.7598800129890444,0.0,0.0
2024-11-13 12:30:00+00:00,16.402074603734874,27.25,2.72068142697542,3.028875,2.7598800129890444,23.11451797684353,0.0
2024-11-13 12:45:00+00:00,16.2571241517285,26.927441406249997,2.9072289470862693,3.028875,2.7598800129890444,0.0,0.0
2024-11-13 13:00:00+00:00,16.180641303794093,26.638281250000002,2.7641899377074064,3.028875,2.7609082527160647,0.0,0.0
2024-11-13 13:15:00+00:00,16.101390856468495,26.429980468750003,2.726634621620195,3.028875,2.7609082527160647,22.66802837848538,0.0
2024-11-13 13:30:00+00:00,15.948137606288558,26.35,2.6872338835714986,3.028875,2.7609082527160647,25.62308373213762,0.0
2024-11-13 13:45:00+00:00,14.89586135400345,26.3734375,2.7291947240714776,3.028875,2.7609082527160647,0.0,0.0
2024-11-13 14:00:00+00:00,12.731860600535935,26.424999999999997,2.7825749051069066,3.027818530766112,2.772697955338103,0.0,0.0
2024-11-13 14:15:00+00:00,10.303378192683248,26.4765625,2.4148948453797066,2.6744665893422956,2.450182938824832,0.0,0.0
2024-11-13 14:30:00+00:00,8.457656977242628,26.5,1.4972330401144431,1.6060838359115297,1.4659982430455858,0.0,0.0
2024-11-13 14:45:00+00:00,7.214309498846973,26.446066810344828,0.942797383616652,0.990357357374821,0.9090105847636798,0.0,0.0
2024-11-13 15:00:00+00:00,6.092985518673354,26.310344827586206,0.5339190454309962,0.5785035799012006,0.533451975391847,0.0,0.0
2024-11-13 15:15:00+00:00,5.19098370833527,26.131950431034483,0.3013790871489373,0.33531948211793955,0.3105772196799999,0.0,0.0
2024-11-13 15:30:00+00:00,4.6056027394462244,25.95,0.19711566899448757,0.21928258487993915,0.20196224438065727,0.0,0.0
2024-11-13 15:45:00+00:00,4.295799154714592,25.75171434169279,0.15917479832456968,0.16971262737111945,0.15693032561736006,0.0,0.0
2024-11-13 16:00:00+00:00,4.09137493453319,25.51692789968652,0.13009183357339346,0.13957232034757347,0.12963089424177618,0.0,0.0
2024-11-13 16:15:00+00:00,3.8958969070421734,25.27367750783699,0.10713632664049974,0.1135784799790326,0.10462896922587785,0.0,0.0
2024-11-13 16:30:00+00:00,3.6129319003817035,25.05,0.07512599468759666,0.0795434489779113,0.07311130780055505,0.0,0.0
2024-11-13 16:45:00+00:00,3.00622708916743,24.866974431818186,0.021170086292153126,0.02285362488431663,0.02285362488431663,0.0,0.0
2024-11-13 17:00:00+00:00,2.137985257420715,24.703977272727272,0.0,0.0,0.0,0.0,0.0
2024-11-13 17:15:00+00:00,1.359456647390286,24.526491477272728,0.0,0.0,0.0,0.0,0.0
2024-11-13 17:30:00+00:00,1.0218915013248706,24.3,0.0,0.0,0.0,0.0,0.0
2024-11-13 17:45:00+00:00,1.5217880440870497,23.878906250000004,0.0,0.0,0.0,0.0,0.0
2024-11-13 18:00:00+00:00,2.678747482024125,23.29375,0.0,0.0,0.0,0.0,0.0
2024-11-13 18:15:00+00:00,3.9786745296119017,22.77421875,0.11700620809631739,0.12353497242171954,0.11813783377025913,0.0,0.0
2024-11-13 18:30:00+00:00,4.9074739013261865,22.55,0.2653395100248549,0.2749174400144162,0.26130882230632924,0.0,0.0
2024-11-13 18:45:00+00:00,5.468907591962491,22.553551136363637,0.37245860898461935,0.3984026452236463,0.376886275567918,0.0,0.0
2024-11-13 19:00:00+00:00,5.967830366466629,22.563636363636366,0.5059225748950915,0.531615136621391,0.5040552732179515,0.0,0.0
2024-11-13 19:15:00+00:00,6.341786094539854,22.57940340909091,0.6362757076872616,0.6583959328176926,0.62618481537127,0.0,0.0
2024-11-13 19:30:00+00:00,6.528318645883416,22.6,0.6797455475068926,0.7199112446189432,0.6861194306195287,0.0,0.0
2024-11-13 19:45:00+00:00,6.579231774437565,22.69090909090909,0.6891294099298815,0.7391686263632645,0.7053768123638501,0.0,0.0
2024-11-13 20:00:00+00:00,6.605255250146019,22.861363636363638,0.7367430345968548,0.7490117458152303,0.7152199318158159,0.0,0.0
2024-11-13 20:15:00+00:00,6.632321966715245,23.026136363636365,0.7253494806287187,0.7592494606903742,0.7254576466909598,0.0,0.0
2024-11-13 20:30:00+00:00,6.686364817851703,23.1,0.7288886822719065,0.7796906287042281,0.737724663522639,0.0,0.0
2024-11-13 20:45:00+00:00,7.24538386369073,23.035833333333333,0.9313724253547409,1.0037025541006208,0.9531933322487951,0.0,0.0
2024-11-13 21:00:00+00:00,8.453193817843637,22.87055555555556,1.5577392724413652,1.6036483344590942,1.5229730901277343,0.0,0.0
2024-11-13 21:15:00+00:00,9.834449554230847,22.644999999999996,2.31974920055658,2.4355796865504304,2.3174177996199647,0.0,0.0
2024-11-13 21:30:00+00:00,10.913805946772786,22.4,2.699520017792951,2.9126155887256298,2.767269081295553,0.0,0.0
2024-11-13 21:45:00+00:00,11.725387048320023,22.075567602040813,2.921877019931047,3.0087462372186184,2.85112315481925,0.0,0.0
2024-11-13 22:00:00+00:00,12.509919622886667,21.646791383219956,2.8762903138533797,3.026944083314173,2.8748299751093316,0.0,0.0
2024-11-13 22:15:00+00:00,13.10196261113845,21.207119472789117,2.9246938755144627,3.028875,2.8767608917951586,0.0,0.0
2024-11-13 22:30:00+00:00,13.336074953741106,20.85,2.935378813450355,3.028875,2.8760743356943133,0.0,0.0
2024-11-13 22:45:00+00:00,13.328030662538076,20.54923469387755,3.0128209805713886,3.028875,2.8769256986379625,0.0,0.0
2024-11-13 23:00:00+00:00,13.31033322189141,20.25765306122449,2.779940531960653,3.028875,2.8770849622488024,0.0,0.0
2024-11-13 23:15:00+00:00,13.292635781244744,20.037244897959184,2.819257498930787,3.028875,2.8770849622488024,0.0,0.0
2024-11-13 23:30:00+00:00,13.284591490041715,19.95,2.874347275285733,3.028875,2.8770849622488024,0.0,0.0
2024-11-13 23:45:00+00:00,16.43869411382242,20.10625,2.9817730140821177,3.028875,2.8777094103097918,0.0,0.0
2024-11-14 00:00:00+00:00,23.377719886139978,20.45,2.79675761356122,3.028875,2.8746696926355364,0.0,0.0
2024-11-14 00:15:00+00:00,30.316745658457535,20.79375,0.0,0.0,0.0,0.0,0.0
2024-11-14 00:30:00+00:00,33.470848282238244,20.95,0.0,0.0,0.0,0.0,0.0
2024-11-14 00:45:00+00:00,31.89994513633549,20.8171875,0.0,0.0,0.0,0.0,0.0
2024-11-14 01:00:00+00:00,28.378541978209615,20.525,0.0,0.0,0.0,0.0,0.0
2024-11-14 01:15:00+00:00,24.693598227234183,20.2328125,3.0219536360069132,3.028875,2.8748288072347643,0.0,0.0
2024-11-14 01:30:00+00:00,22.632073302782775,20.1,2.934711347909367,3.028875,2.880265078663826,0.0,0.0
2024-11-14 01:45:00+00:00,22.031617993811533,20.368233816964285,2.9579688119939127,3.028875,2.8801590420007708,0.0,0.0
2024-11-14 02:00:00+00:00,21.56102739689247,21.02779017857143,2.946031421684443,3.028875,2.8776276923418047,0.0,0.0
2024-11-14 02:15:00+00:00,21.253977392822968,21.860951450892856,2.9348199656876903,3.028875,2.87772049677372,0.0,0.0
2024-11-14 02:30:00+00:00,21.14414386240038,22.65,2.7656651765616416,3.028875,2.877805671811104,0.0,0.0
2024-11-14 02:45:00+00:00,21.32145490761783,23.380314574748166,2.8281795609138864,3.028875,2.877805671811104,0.0,0.0
2024-11-14 03:00:00+00:00,21.711539207096223,24.157252556471306,2.8709730353949623,3.028875,2.8773719884157183,0.0,0.0
2024-11-14 03:15:00+00:00,22.10162350657462,24.943064259958792,2.875350452712472,3.028875,2.8773719884157183,0.0,0.0
2024-11-14 03:30:00+00:00,22.27893455179207,25.7,2.8566622370167987,3.028875,2.877777240395546,0.0,0.0
2024-11-14 03:45:00+00:00,20.879700241186313,26.4371233148295,2.964564317365955,3.028875,2.8767016745805742,0.0,0.0
2024-11-14 04:00:00+00:00,17.801384757853654,27.169080976297472,2.8435642282317084,3.028875,2.8765273309946062,0.0,0.0
2024-11-14 04:15:00+00:00,14.723069274520991,27.866498149616703,2.895217953311722,3.028875,2.8767765678167345,0.0,0.0
2024-11-14 04:30:00+00:00,13.323834963915237,28.5,2.9955724873158682,3.028875,2.875549844622612,0.0,0.0
2024-11-14 04:45:00+00:00,13.723630293412995,29.088077558613236,2.8556573082786665,3.028875,2.8761189497709276,0.0,0.0
2024-11-14 05:00:00+00:00,14.603180018308063,29.647287578982375,2.856600353584538,3.028875,2.876930884242058,0.0,0.0
2024-11-14 05:15:00+00:00,15.48272974320313,30.145353809860325,2.9227670554761693,3.028875,2.877194694399834,0.0,0.0
2024-11-14 05:30:00+00:00,15.882525072700886,30.55,3.0021312290779125,3.028875,2.877194694399834,0.0,0.0
2024-11-14 05:45:00+00:00,15.665305259636016,30.877595766129033,2.7204675101499927,3.028875,2.877714715123177,18.504449391000453,0.0
